store_id,item_id,wm_yr_wk,sell_price
CA_1,FOODS_3_541,11242,1.0
CA_1,FOODS_3_541,11243,1.0
CA_1,FOODS_3_541,11244,1.0
CA_1,FOODS_3_541,11245,1.0
CA_1,FOODS_3_541,11246,1.0
CA_1,FOODS_3_541,11247,1.0
CA_1,FOODS_3_541,11248,1.0
CA_1,FOODS_3_541,11249,1.0
CA_1,FOODS_3_541,11250,1.0
CA_1,FOODS_3_541,11251,1.0
CA_1,FOODS_3_541,11252,1.0
CA_1,FOODS_3_541,11301,1.0
CA_1,FOODS_3_541,11302,1.0
CA_1,FOODS_3_541,11303,1.0
CA_1,FOODS_3_541,11304,1.0
CA_1,FOODS_3_541,11305,1.0
CA_1,FOODS_3_541,11306,1.0
CA_1,FOODS_3_541,11307,1.0
CA_1,FOODS_3_541,11308,1.0
CA_1,FOODS_3_541,11309,1.0
CA_1,FOODS_3_541,11310,1.0
CA_1,FOODS_3_541,11311,1.0
CA_1,FOODS_3_541,11312,1.0
CA_1,FOODS_3_541,11313,1.0
CA_1,FOODS_3_541,11314,1.0
CA_1,FOODS_3_541,11315,1.0
CA_1,FOODS_3_541,11316,1.0
CA_1,FOODS_3_541,11317,1.0
CA_1,FOODS_3_541,11318,1.0
CA_1,FOODS_3_541,11319,1.0
CA_1,FOODS_3_541,11320,1.0
CA_1,FOODS_3_541,11321,1.0
CA_1,FOODS_3_541,11322,1.0
CA_1,FOODS_3_541,11323,1.0
CA_1,FOODS_3_541,11324,1.0
CA_1,FOODS_3_541,11325,1.0
CA_1,FOODS_3_541,11326,1.0
CA_1,FOODS_3_541,11327,1.0
CA_1,FOODS_3_541,11328,1.0
CA_1,FOODS_3_541,11329,1.0
CA_1,FOODS_3_541,11330,1.0
CA_1,FOODS_3_541,11331,1.0
CA_1,FOODS_3_541,11332,1.0
CA_1,FOODS_3_541,11333,1.0
CA_1,FOODS_3_541,11334,1.0
CA_1,FOODS_3_541,11335,1.0
CA_1,FOODS_3_541,11336,1.0
CA_1,FOODS_3_541,11337,1.0
CA_1,FOODS_3_541,11338,1.0
CA_1,FOODS_3_541,11339,1.0
CA_1,FOODS_3_541,11340,1.0
CA_1,FOODS_3_541,11341,1.0
CA_1,FOODS_3_541,11342,1.0
CA_1,FOODS_3_541,11343,1.0
CA_1,FOODS_3_541,11344,1.0
CA_1,FOODS_3_541,11345,1.0
CA_1,FOODS_3_541,11346,1.0
CA_1,FOODS_3_541,11347,1.0
CA_1,FOODS_3_541,11348,1.0
CA_1,FOODS_3_541,11349,1.0
CA_1,FOODS_3_541,11350,1.0
CA_1,FOODS_3_541,11351,1.0
CA_1,FOODS_3_541,11352,1.0
CA_1,FOODS_3_541,11353,1.0
CA_1,FOODS_3_541,11401,1.0
CA_1,FOODS_3_541,11402,1.0
CA_1,FOODS_3_541,11403,1.0
CA_1,FOODS_3_541,11404,1.0
CA_1,FOODS_3_541,11405,1.0
CA_1,FOODS_3_541,11406,1.0
CA_1,FOODS_3_541,11407,1.0
CA_1,FOODS_3_541,11408,1.0
CA_1,FOODS_3_541,11409,1.0
CA_1,FOODS_3_541,11410,1.0
CA_1,FOODS_3_541,11411,1.0
CA_1,FOODS_3_541,11412,1.0
CA_1,FOODS_3_541,11413,1.0
CA_1,FOODS_3_541,11414,1.0
CA_1,FOODS_3_541,11415,1.0
CA_1,FOODS_3_541,11416,1.0
CA_1,FOODS_3_541,11417,1.0
CA_1,FOODS_3_541,11418,1.0
CA_1,FOODS_3_541,11419,1.0
CA_1,FOODS_3_541,11420,1.0
CA_1,FOODS_3_541,11421,1.0
CA_1,FOODS_3_541,11422,1.0
CA_1,FOODS_3_541,11423,1.0
CA_1,FOODS_3_541,11424,1.0
CA_1,FOODS_3_541,11425,1.0
CA_1,FOODS_3_541,11426,1.0
CA_1,FOODS_3_541,11427,1.0
CA_1,FOODS_3_541,11428,1.0
CA_1,FOODS_3_541,11429,1.0
CA_1,FOODS_3_541,11430,1.0
CA_1,FOODS_3_541,11431,1.0
CA_1,FOODS_3_541,11432,1.0
CA_1,FOODS_3_541,11433,1.0
CA_1,FOODS_3_541,11434,1.0
CA_1,FOODS_3_541,11435,1.0
CA_1,FOODS_3_541,11436,1.0
CA_1,FOODS_3_541,11437,1.0
CA_1,FOODS_3_541,11438,1.0
CA_1,FOODS_3_541,11439,1.0
CA_1,FOODS_3_541,11440,1.0
CA_1,FOODS_3_541,11441,1.0
CA_1,FOODS_3_541,11442,1.0
CA_1,FOODS_3_541,11443,1.0
CA_1,FOODS_3_541,11444,1.0
CA_1,FOODS_3_541,11445,1.0
CA_1,FOODS_3_541,11446,1.0
CA_1,FOODS_3_541,11447,1.0
CA_1,FOODS_3_541,11448,1.0
CA_1,FOODS_3_541,11449,1.0
CA_1,FOODS_3_541,11450,1.0
CA_1,FOODS_3_541,11451,1.0
CA_1,FOODS_3_541,11452,1.0
CA_1,FOODS_3_541,11501,1.0
CA_1,FOODS_3_541,11502,1.0
CA_1,FOODS_3_541,11503,1.0
CA_1,FOODS_3_541,11504,1.0
CA_1,FOODS_3_541,11505,1.0
CA_1,FOODS_3_541,11506,1.0
CA_1,FOODS_3_541,11507,1.0
CA_1,FOODS_3_541,11508,1.0
CA_1,FOODS_3_541,11509,1.0
CA_1,FOODS_3_541,11510,1.0
CA_1,FOODS_3_541,11511,1.0
CA_1,FOODS_3_541,11512,1.0
CA_1,FOODS_3_541,11513,1.0
CA_1,FOODS_3_541,11514,1.0
CA_1,FOODS_3_541,11515,1.0
CA_1,FOODS_3_541,11516,1.0
CA_1,FOODS_3_541,11517,1.0
CA_1,FOODS_3_541,11518,1.0
CA_1,FOODS_3_541,11519,1.0
CA_1,FOODS_3_541,11520,1.0
CA_1,FOODS_3_541,11521,1.0
CA_1,FOODS_3_541,11522,1.0
CA_1,FOODS_3_541,11523,1.0
CA_1,FOODS_3_541,11524,1.0
CA_1,FOODS_3_541,11525,1.0
CA_1,FOODS_3_541,11526,1.0
CA_1,FOODS_3_541,11527,1.0
CA_1,FOODS_3_541,11528,1.0
CA_1,FOODS_3_541,11529,1.0
CA_1,FOODS_3_541,11530,1.0
CA_1,FOODS_3_541,11531,1.0
CA_1,FOODS_3_541,11532,1.0
CA_1,FOODS_3_541,11533,1.0
CA_1,FOODS_3_541,11534,1.0
CA_1,FOODS_3_541,11535,1.0
CA_1,FOODS_3_541,11536,1.0
CA_1,FOODS_3_541,11537,1.0
CA_1,FOODS_3_541,11538,1.0
CA_1,FOODS_3_541,11539,1.0
CA_1,FOODS_3_541,11540,1.0
CA_1,FOODS_3_541,11541,1.0
CA_1,FOODS_3_541,11542,1.0
CA_1,FOODS_3_541,11543,1.0
CA_1,FOODS_3_541,11544,1.0
CA_1,FOODS_3_541,11545,1.0
CA_1,FOODS_3_541,11546,1.0
CA_1,FOODS_3_541,11547,1.0
CA_1,FOODS_3_541,11548,1.0
CA_1,FOODS_3_541,11549,1.0
CA_1,FOODS_3_541,11550,1.0
CA_1,FOODS_3_541,11551,1.0
CA_1,FOODS_3_541,11552,1.0
CA_1,FOODS_3_541,11601,1.0
CA_1,FOODS_3_541,11602,1.0
CA_1,FOODS_3_541,11603,1.0
CA_1,FOODS_3_541,11604,1.0
CA_1,FOODS_3_541,11605,1.0
CA_1,FOODS_3_541,11606,1.0
CA_1,FOODS_3_541,11607,1.0
CA_1,FOODS_3_541,11608,1.0
CA_1,FOODS_3_541,11609,1.0
CA_1,FOODS_3_541,11610,1.0
CA_1,FOODS_3_541,11611,1.0
CA_1,FOODS_3_541,11612,1.0
CA_1,FOODS_3_541,11613,1.0
CA_1,FOODS_3_541,11614,1.0
CA_1,FOODS_3_541,11615,1.0
CA_1,FOODS_3_541,11616,1.0
CA_1,FOODS_3_541,11617,1.0
CA_1,FOODS_3_541,11618,1.0
CA_1,FOODS_3_541,11619,1.0
CA_1,FOODS_3_541,11620,1.0
CA_1,FOODS_3_541,11621,1.0
CA_1,FOODS_3_555,11101,1.48
CA_1,FOODS_3_555,11102,1.48
CA_1,FOODS_3_555,11103,1.48
CA_1,FOODS_3_555,11104,1.48
CA_1,FOODS_3_555,11105,1.48
CA_1,FOODS_3_555,11106,1.48
CA_1,FOODS_3_555,11107,1.48
CA_1,FOODS_3_555,11108,1.48
CA_1,FOODS_3_555,11109,1.48
CA_1,FOODS_3_555,11110,1.48
CA_1,FOODS_3_555,11111,1.48
CA_1,FOODS_3_555,11112,1.48
CA_1,FOODS_3_555,11113,1.48
CA_1,FOODS_3_555,11114,1.48
CA_1,FOODS_3_555,11115,1.48
CA_1,FOODS_3_555,11116,1.48
CA_1,FOODS_3_555,11117,1.48
CA_1,FOODS_3_555,11118,1.48
CA_1,FOODS_3_555,11119,1.48
CA_1,FOODS_3_555,11120,1.48
CA_1,FOODS_3_555,11121,1.48
CA_1,FOODS_3_555,11122,1.48
CA_1,FOODS_3_555,11123,1.48
CA_1,FOODS_3_555,11124,1.48
CA_1,FOODS_3_555,11125,1.48
CA_1,FOODS_3_555,11126,1.48
CA_1,FOODS_3_555,11127,1.48
CA_1,FOODS_3_555,11128,1.48
CA_1,FOODS_3_555,11129,1.48
CA_1,FOODS_3_555,11130,1.48
CA_1,FOODS_3_555,11131,1.48
CA_1,FOODS_3_555,11132,1.48
CA_1,FOODS_3_555,11133,1.48
CA_1,FOODS_3_555,11134,1.48
CA_1,FOODS_3_555,11135,1.48
CA_1,FOODS_3_555,11136,1.48
CA_1,FOODS_3_555,11137,1.48
CA_1,FOODS_3_555,11138,1.48
CA_1,FOODS_3_555,11139,1.48
CA_1,FOODS_3_555,11140,1.48
CA_1,FOODS_3_555,11141,1.48
CA_1,FOODS_3_555,11142,1.48
CA_1,FOODS_3_555,11143,1.48
CA_1,FOODS_3_555,11144,1.48
CA_1,FOODS_3_555,11145,1.48
CA_1,FOODS_3_555,11146,1.48
CA_1,FOODS_3_555,11147,1.48
CA_1,FOODS_3_555,11148,1.48
CA_1,FOODS_3_555,11149,1.48
CA_1,FOODS_3_555,11150,1.48
CA_1,FOODS_3_555,11151,1.48
CA_1,FOODS_3_555,11152,1.48
CA_1,FOODS_3_555,11201,1.48
CA_1,FOODS_3_555,11202,1.48
CA_1,FOODS_3_555,11203,1.48
CA_1,FOODS_3_555,11204,1.58
CA_1,FOODS_3_555,11205,1.58
CA_1,FOODS_3_555,11206,1.58
CA_1,FOODS_3_555,11207,1.58
CA_1,FOODS_3_555,11208,1.58
CA_1,FOODS_3_555,11209,1.58
CA_1,FOODS_3_555,11210,1.58
CA_1,FOODS_3_555,11211,1.58
CA_1,FOODS_3_555,11212,1.58
CA_1,FOODS_3_555,11213,1.58
CA_1,FOODS_3_555,11214,1.58
CA_1,FOODS_3_555,11215,1.58
CA_1,FOODS_3_555,11216,1.58
CA_1,FOODS_3_555,11217,1.58
CA_1,FOODS_3_555,11218,1.58
CA_1,FOODS_3_555,11219,1.58
CA_1,FOODS_3_555,11220,1.58
CA_1,FOODS_3_555,11221,1.58
CA_1,FOODS_3_555,11222,1.58
CA_1,FOODS_3_555,11223,1.58
CA_1,FOODS_3_555,11224,1.58
CA_1,FOODS_3_555,11225,1.58
CA_1,FOODS_3_555,11226,1.58
CA_1,FOODS_3_555,11227,1.58
CA_1,FOODS_3_555,11228,1.58
CA_1,FOODS_3_555,11229,1.58
CA_1,FOODS_3_555,11230,1.58
CA_1,FOODS_3_555,11231,1.58
CA_1,FOODS_3_555,11232,1.58
CA_1,FOODS_3_555,11233,1.58
CA_1,FOODS_3_555,11234,1.58
CA_1,FOODS_3_555,11235,1.58
CA_1,FOODS_3_555,11236,1.58
CA_1,FOODS_3_555,11237,1.58
CA_1,FOODS_3_555,11238,1.58
CA_1,FOODS_3_555,11239,1.58
CA_1,FOODS_3_555,11240,1.58
CA_1,FOODS_3_555,11241,1.58
CA_1,FOODS_3_555,11242,1.58
CA_1,FOODS_3_555,11243,1.58
CA_1,FOODS_3_555,11244,1.58
CA_1,FOODS_3_555,11245,1.58
CA_1,FOODS_3_555,11246,1.58
CA_1,FOODS_3_555,11247,1.58
CA_1,FOODS_3_555,11248,1.58
CA_1,FOODS_3_555,11249,1.58
CA_1,FOODS_3_555,11250,1.58
CA_1,FOODS_3_555,11251,1.58
CA_1,FOODS_3_555,11252,1.58
CA_1,FOODS_3_555,11301,1.58
CA_1,FOODS_3_555,11302,1.58
CA_1,FOODS_3_555,11303,1.58
CA_1,FOODS_3_555,11304,1.58
CA_1,FOODS_3_555,11305,1.58
CA_1,FOODS_3_555,11306,1.58
CA_1,FOODS_3_555,11307,1.58
CA_1,FOODS_3_555,11308,1.58
CA_1,FOODS_3_555,11309,1.58
CA_1,FOODS_3_555,11310,1.58
CA_1,FOODS_3_555,11311,1.58
CA_1,FOODS_3_555,11312,1.58
CA_1,FOODS_3_555,11313,1.58
CA_1,FOODS_3_555,11314,1.58
CA_1,FOODS_3_555,11315,1.58
CA_1,FOODS_3_555,11316,1.58
CA_1,FOODS_3_555,11317,1.58
CA_1,FOODS_3_555,11318,1.58
CA_1,FOODS_3_555,11319,1.58
CA_1,FOODS_3_555,11320,1.58
CA_1,FOODS_3_555,11321,1.58
CA_1,FOODS_3_555,11322,1.58
CA_1,FOODS_3_555,11323,1.58
CA_1,FOODS_3_555,11324,1.58
CA_1,FOODS_3_555,11325,1.58
CA_1,FOODS_3_555,11326,1.58
CA_1,FOODS_3_555,11327,1.58
CA_1,FOODS_3_555,11328,1.58
CA_1,FOODS_3_555,11329,1.58
CA_1,FOODS_3_555,11330,1.58
CA_1,FOODS_3_555,11331,1.58
CA_1,FOODS_3_555,11332,1.58
CA_1,FOODS_3_555,11333,1.58
CA_1,FOODS_3_555,11334,1.58
CA_1,FOODS_3_555,11335,1.58
CA_1,FOODS_3_555,11336,1.58
CA_1,FOODS_3_555,11337,1.58
CA_1,FOODS_3_555,11338,1.58
CA_1,FOODS_3_555,11339,1.58
CA_1,FOODS_3_555,11340,1.58
CA_1,FOODS_3_555,11341,1.58
CA_1,FOODS_3_555,11342,1.58
CA_1,FOODS_3_555,11343,1.58
CA_1,FOODS_3_555,11344,1.58
CA_1,FOODS_3_555,11345,1.58
CA_1,FOODS_3_555,11346,1.58
CA_1,FOODS_3_555,11347,1.58
CA_1,FOODS_3_555,11348,1.58
CA_1,FOODS_3_555,11349,1.58
CA_1,FOODS_3_555,11350,1.58
CA_1,FOODS_3_555,11351,1.58
CA_1,FOODS_3_555,11352,1.58
CA_1,FOODS_3_555,11353,1.58
CA_1,FOODS_3_555,11401,1.58
CA_1,FOODS_3_555,11402,1.58
CA_1,FOODS_3_555,11403,1.58
CA_1,FOODS_3_555,11404,1.58
CA_1,FOODS_3_555,11405,1.58
CA_1,FOODS_3_555,11406,1.58
CA_1,FOODS_3_555,11407,1.58
CA_1,FOODS_3_555,11408,1.58
CA_1,FOODS_3_555,11409,1.58
CA_1,FOODS_3_555,11410,1.58
CA_1,FOODS_3_555,11411,1.58
CA_1,FOODS_3_555,11412,1.58
CA_1,FOODS_3_555,11413,1.58
CA_1,FOODS_3_555,11414,1.58
CA_1,FOODS_3_555,11415,1.58
CA_1,FOODS_3_555,11416,1.58
CA_1,FOODS_3_555,11417,1.58
CA_1,FOODS_3_555,11418,1.58
CA_1,FOODS_3_555,11419,1.58
CA_1,FOODS_3_555,11420,1.58
CA_1,FOODS_3_555,11421,1.58
CA_1,FOODS_3_555,11422,1.58
CA_1,FOODS_3_555,11423,1.58
CA_1,FOODS_3_555,11424,1.58
CA_1,FOODS_3_555,11425,1.58
CA_1,FOODS_3_555,11426,1.68
CA_1,FOODS_3_555,11427,1.68
CA_1,FOODS_3_555,11428,1.68
CA_1,FOODS_3_555,11429,1.68
CA_1,FOODS_3_555,11430,1.68
CA_1,FOODS_3_555,11431,1.68
CA_1,FOODS_3_555,11432,1.68
CA_1,FOODS_3_555,11433,1.68
CA_1,FOODS_3_555,11434,1.68
CA_1,FOODS_3_555,11435,1.68
CA_1,FOODS_3_555,11436,1.68
CA_1,FOODS_3_555,11437,1.68
CA_1,FOODS_3_555,11438,1.68
CA_1,FOODS_3_555,11439,1.68
CA_1,FOODS_3_555,11440,1.68
CA_1,FOODS_3_555,11441,1.68
CA_1,FOODS_3_555,11442,1.68
CA_1,FOODS_3_555,11443,1.68
CA_1,FOODS_3_555,11444,1.68
CA_1,FOODS_3_555,11445,1.68
CA_1,FOODS_3_555,11446,1.68
CA_1,FOODS_3_555,11447,1.68
CA_1,FOODS_3_555,11448,1.68
CA_1,FOODS_3_555,11449,1.68
CA_1,FOODS_3_555,11450,1.68
CA_1,FOODS_3_555,11451,1.68
CA_1,FOODS_3_555,11452,1.68
CA_1,FOODS_3_555,11501,1.68
CA_1,FOODS_3_555,11502,1.68
CA_1,FOODS_3_555,11503,1.68
CA_1,FOODS_3_555,11504,1.68
CA_1,FOODS_3_555,11505,1.68
CA_1,FOODS_3_555,11506,1.68
CA_1,FOODS_3_555,11507,1.68
CA_1,FOODS_3_555,11508,1.68
CA_1,FOODS_3_555,11509,1.68
CA_1,FOODS_3_555,11510,1.68
CA_1,FOODS_3_555,11511,1.68
CA_1,FOODS_3_555,11512,1.68
CA_1,FOODS_3_555,11513,1.68
CA_1,FOODS_3_555,11514,1.68
CA_1,FOODS_3_555,11515,1.68
CA_1,FOODS_3_555,11516,1.68
CA_1,FOODS_3_555,11517,1.68
CA_1,FOODS_3_555,11518,1.68
CA_1,FOODS_3_555,11519,1.68
CA_1,FOODS_3_555,11520,1.68
CA_1,FOODS_3_555,11521,1.68
CA_1,FOODS_3_555,11522,1.68
CA_1,FOODS_3_555,11523,1.68
CA_1,FOODS_3_555,11524,1.68
CA_1,FOODS_3_555,11525,1.68
CA_1,FOODS_3_555,11526,1.68
CA_1,FOODS_3_555,11527,1.68
CA_1,FOODS_3_555,11528,1.68
CA_1,FOODS_3_555,11529,1.68
CA_1,FOODS_3_555,11530,1.68
CA_1,FOODS_3_555,11531,1.68
CA_1,FOODS_3_555,11532,1.68
CA_1,FOODS_3_555,11533,1.68
CA_1,FOODS_3_555,11534,1.68
CA_1,FOODS_3_555,11535,1.68
CA_1,FOODS_3_555,11536,1.68
CA_1,FOODS_3_555,11537,1.68
CA_1,FOODS_3_555,11538,1.68
CA_1,FOODS_3_555,11539,1.68
CA_1,FOODS_3_555,11540,1.68
CA_1,FOODS_3_555,11541,1.68
CA_1,FOODS_3_555,11542,1.68
CA_1,FOODS_3_555,11543,1.68
CA_1,FOODS_3_555,11544,1.68
CA_1,FOODS_3_555,11545,1.68
CA_1,FOODS_3_555,11546,1.68
CA_1,FOODS_3_555,11547,1.68
CA_1,FOODS_3_555,11548,1.68
CA_1,FOODS_3_555,11549,1.68
CA_1,FOODS_3_555,11550,1.68
CA_1,FOODS_3_555,11551,1.68
CA_1,FOODS_3_555,11552,1.68
CA_1,FOODS_3_555,11601,1.68
CA_1,FOODS_3_555,11602,1.68
CA_1,FOODS_3_555,11603,1.68
CA_1,FOODS_3_555,11604,1.68
CA_1,FOODS_3_555,11605,1.68
CA_1,FOODS_3_555,11606,1.68
CA_1,FOODS_3_555,11607,1.68
CA_1,FOODS_3_555,11608,1.68
CA_1,FOODS_3_555,11609,1.68
CA_1,FOODS_3_555,11610,1.68
CA_1,FOODS_3_555,11611,1.68
CA_1,FOODS_3_555,11612,1.68
CA_1,FOODS_3_555,11613,1.68
CA_1,FOODS_3_555,11614,1.68
CA_1,FOODS_3_555,11615,1.68
CA_1,FOODS_3_555,11616,1.68
CA_1,FOODS_3_555,11617,1.68
CA_1,FOODS_3_555,11618,1.68
CA_1,FOODS_3_555,11619,1.68
CA_1,FOODS_3_555,11620,1.68
CA_1,FOODS_3_555,11621,1.68
CA_1,FOODS_3_586,11101,1.48
CA_1,FOODS_3_586,11102,1.48
CA_1,FOODS_3_586,11103,1.48
CA_1,FOODS_3_586,11104,1.48
CA_1,FOODS_3_586,11105,1.48
CA_1,FOODS_3_586,11106,1.48
CA_1,FOODS_3_586,11107,1.48
CA_1,FOODS_3_586,11108,1.48
CA_1,FOODS_3_586,11109,1.48
CA_1,FOODS_3_586,11110,1.48
CA_1,FOODS_3_586,11111,1.48
CA_1,FOODS_3_586,11112,1.48
CA_1,FOODS_3_586,11113,1.48
CA_1,FOODS_3_586,11114,1.48
CA_1,FOODS_3_586,11115,1.48
CA_1,FOODS_3_586,11116,1.48
CA_1,FOODS_3_586,11117,1.48
CA_1,FOODS_3_586,11118,1.48
CA_1,FOODS_3_586,11119,1.48
CA_1,FOODS_3_586,11120,1.48
CA_1,FOODS_3_586,11121,1.48
CA_1,FOODS_3_586,11122,1.48
CA_1,FOODS_3_586,11123,1.48
CA_1,FOODS_3_586,11124,1.48
CA_1,FOODS_3_586,11125,1.48
CA_1,FOODS_3_586,11126,1.48
CA_1,FOODS_3_586,11127,1.48
CA_1,FOODS_3_586,11128,1.48
CA_1,FOODS_3_586,11129,1.48
CA_1,FOODS_3_586,11130,1.48
CA_1,FOODS_3_586,11131,1.48
CA_1,FOODS_3_586,11132,1.48
CA_1,FOODS_3_586,11133,1.48
CA_1,FOODS_3_586,11134,1.48
CA_1,FOODS_3_586,11135,1.48
CA_1,FOODS_3_586,11136,1.48
CA_1,FOODS_3_586,11137,1.48
CA_1,FOODS_3_586,11138,1.48
CA_1,FOODS_3_586,11139,1.48
CA_1,FOODS_3_586,11140,1.48
CA_1,FOODS_3_586,11141,1.48
CA_1,FOODS_3_586,11142,1.48
CA_1,FOODS_3_586,11143,1.48
CA_1,FOODS_3_586,11144,1.48
CA_1,FOODS_3_586,11145,1.48
CA_1,FOODS_3_586,11146,1.48
CA_1,FOODS_3_586,11147,1.48
CA_1,FOODS_3_586,11148,1.48
CA_1,FOODS_3_586,11149,1.48
CA_1,FOODS_3_586,11150,1.48
CA_1,FOODS_3_586,11151,1.48
CA_1,FOODS_3_586,11152,1.48
CA_1,FOODS_3_586,11201,1.48
CA_1,FOODS_3_586,11202,1.48
CA_1,FOODS_3_586,11203,1.48
CA_1,FOODS_3_586,11204,1.58
CA_1,FOODS_3_586,11205,1.58
CA_1,FOODS_3_586,11206,1.58
CA_1,FOODS_3_586,11207,1.58
CA_1,FOODS_3_586,11208,1.58
CA_1,FOODS_3_586,11209,1.58
CA_1,FOODS_3_586,11210,1.58
CA_1,FOODS_3_586,11211,1.58
CA_1,FOODS_3_586,11212,1.58
CA_1,FOODS_3_586,11213,1.58
CA_1,FOODS_3_586,11214,1.58
CA_1,FOODS_3_586,11215,1.58
CA_1,FOODS_3_586,11216,1.58
CA_1,FOODS_3_586,11217,1.58
CA_1,FOODS_3_586,11218,1.58
CA_1,FOODS_3_586,11219,1.58
CA_1,FOODS_3_586,11220,1.58
CA_1,FOODS_3_586,11221,1.58
CA_1,FOODS_3_586,11222,1.58
CA_1,FOODS_3_586,11223,1.58
CA_1,FOODS_3_586,11224,1.58
CA_1,FOODS_3_586,11225,1.58
CA_1,FOODS_3_586,11226,1.58
CA_1,FOODS_3_586,11227,1.58
CA_1,FOODS_3_586,11228,1.58
CA_1,FOODS_3_586,11229,1.58
CA_1,FOODS_3_586,11230,1.58
CA_1,FOODS_3_586,11231,1.58
CA_1,FOODS_3_586,11232,1.58
CA_1,FOODS_3_586,11233,1.58
CA_1,FOODS_3_586,11234,1.58
CA_1,FOODS_3_586,11235,1.58
CA_1,FOODS_3_586,11236,1.58
CA_1,FOODS_3_586,11237,1.58
CA_1,FOODS_3_586,11238,1.58
CA_1,FOODS_3_586,11239,1.58
CA_1,FOODS_3_586,11240,1.58
CA_1,FOODS_3_586,11241,1.58
CA_1,FOODS_3_586,11242,1.58
CA_1,FOODS_3_586,11243,1.58
CA_1,FOODS_3_586,11244,1.58
CA_1,FOODS_3_586,11245,1.58
CA_1,FOODS_3_586,11246,1.58
CA_1,FOODS_3_586,11247,1.58
CA_1,FOODS_3_586,11248,1.58
CA_1,FOODS_3_586,11249,1.58
CA_1,FOODS_3_586,11250,1.58
CA_1,FOODS_3_586,11251,1.58
CA_1,FOODS_3_586,11252,1.58
CA_1,FOODS_3_586,11301,1.58
CA_1,FOODS_3_586,11302,1.58
CA_1,FOODS_3_586,11303,1.58
CA_1,FOODS_3_586,11304,1.58
CA_1,FOODS_3_586,11305,1.58
CA_1,FOODS_3_586,11306,1.58
CA_1,FOODS_3_586,11307,1.58
CA_1,FOODS_3_586,11308,1.58
CA_1,FOODS_3_586,11309,1.58
CA_1,FOODS_3_586,11310,1.58
CA_1,FOODS_3_586,11311,1.58
CA_1,FOODS_3_586,11312,1.58
CA_1,FOODS_3_586,11313,1.58
CA_1,FOODS_3_586,11314,1.58
CA_1,FOODS_3_586,11315,1.58
CA_1,FOODS_3_586,11316,1.58
CA_1,FOODS_3_586,11317,1.58
CA_1,FOODS_3_586,11318,1.58
CA_1,FOODS_3_586,11319,1.58
CA_1,FOODS_3_586,11320,1.58
CA_1,FOODS_3_586,11321,1.58
CA_1,FOODS_3_586,11322,1.58
CA_1,FOODS_3_586,11323,1.58
CA_1,FOODS_3_586,11324,1.58
CA_1,FOODS_3_586,11325,1.58
CA_1,FOODS_3_586,11326,1.58
CA_1,FOODS_3_586,11327,1.58
CA_1,FOODS_3_586,11328,1.58
CA_1,FOODS_3_586,11329,1.58
CA_1,FOODS_3_586,11330,1.58
CA_1,FOODS_3_586,11331,1.58
CA_1,FOODS_3_586,11332,1.58
CA_1,FOODS_3_586,11333,1.58
CA_1,FOODS_3_586,11334,1.58
CA_1,FOODS_3_586,11335,1.58
CA_1,FOODS_3_586,11336,1.58
CA_1,FOODS_3_586,11337,1.58
CA_1,FOODS_3_586,11338,1.58
CA_1,FOODS_3_586,11339,1.58
CA_1,FOODS_3_586,11340,1.58
CA_1,FOODS_3_586,11341,1.58
CA_1,FOODS_3_586,11342,1.58
CA_1,FOODS_3_586,11343,1.58
CA_1,FOODS_3_586,11344,1.58
CA_1,FOODS_3_586,11345,1.58
CA_1,FOODS_3_586,11346,1.58
CA_1,FOODS_3_586,11347,1.58
CA_1,FOODS_3_586,11348,1.58
CA_1,FOODS_3_586,11349,1.58
CA_1,FOODS_3_586,11350,1.58
CA_1,FOODS_3_586,11351,1.58
CA_1,FOODS_3_586,11352,1.58
CA_1,FOODS_3_586,11353,1.58
CA_1,FOODS_3_586,11401,1.58
CA_1,FOODS_3_586,11402,1.58
CA_1,FOODS_3_586,11403,1.58
CA_1,FOODS_3_586,11404,1.58
CA_1,FOODS_3_586,11405,1.58
CA_1,FOODS_3_586,11406,1.58
CA_1,FOODS_3_586,11407,1.58
CA_1,FOODS_3_586,11408,1.58
CA_1,FOODS_3_586,11409,1.58
CA_1,FOODS_3_586,11410,1.58
CA_1,FOODS_3_586,11411,1.58
CA_1,FOODS_3_586,11412,1.58
CA_1,FOODS_3_586,11413,1.58
CA_1,FOODS_3_586,11414,1.58
CA_1,FOODS_3_586,11415,1.58
CA_1,FOODS_3_586,11416,1.58
CA_1,FOODS_3_586,11417,1.58
CA_1,FOODS_3_586,11418,1.58
CA_1,FOODS_3_586,11419,1.58
CA_1,FOODS_3_586,11420,1.58
CA_1,FOODS_3_586,11421,1.58
CA_1,FOODS_3_586,11422,1.58
CA_1,FOODS_3_586,11423,1.58
CA_1,FOODS_3_586,11424,1.58
CA_1,FOODS_3_586,11425,1.58
CA_1,FOODS_3_586,11426,1.68
CA_1,FOODS_3_586,11427,1.68
CA_1,FOODS_3_586,11428,1.68
CA_1,FOODS_3_586,11429,1.68
CA_1,FOODS_3_586,11430,1.68
CA_1,FOODS_3_586,11431,1.68
CA_1,FOODS_3_586,11432,1.68
CA_1,FOODS_3_586,11433,1.68
CA_1,FOODS_3_586,11434,1.68
CA_1,FOODS_3_586,11435,1.68
CA_1,FOODS_3_586,11436,1.68
CA_1,FOODS_3_586,11437,1.68
